1,350.50,продукты
1,120.00,кафе
1,45.90,аптека
2,890.00,электроника
2,67.30,кофе
3,250.00,транспорт
3,89.90,аптека
3,430.00,супермаркет
4,1500.00,аренда
4,120.00,интернет
5,340.00,продукты
5,250.00,ресторан
5,78.50,мороженое
6,180,такси
6,45.00,кофе
6,320.00,одежда
7,75.50,кофе
7,430.00,супермаркет
7,210.00,аптека
8,600.00,коммунальные
8,89.00,продукты
9,120.00,интернет
9,450.00,ресторан
9,67.80,кофе
10,890.00,электроника
10,45.00,мороженое
10,230.00,одежда
11,320.00,продукты
11,180.00,такси
11,560.00,авиабилеты
12,210.00,аптека
12,340.00,супермаркет
12,89.50,кофе
13,560.00,одежда
13,120.00,кафе
13,45.00,аптека
14,1100.00,авиабилеты
14,230.00,продукты
15,340.00,продукты
15,670.00,ресторан
15,45.90,кофе
16,450.00,развлечения
16,89.00,аптека
16,200.00,транспорт
17,230.00,такси
17,430.00,супермаркет
17,120.00,кафе
18,95.00,аптека
18,340.00,продукты
18,1800.00,техника
19,670.00,ресторан
19,45.00,мороженое
19,210.00,одежда
20,120.00,кино
20,350.50,продукты
20,89.90,аптека
21,290.00,продукты
21,560.00,авиабилеты
21,67.30,кофе
22,1800.00,техника
22,120.00,интернет
22,430.00,супермаркет
23,340.00,такси
23,250.00,ресторан
23,45.00,кофе
24,410.00,продукты
24,890.00,электроника
24,78.50,мороженое
25,550.00,одежда
25,180.00,такси
25,320.00,продукты
26,230.00,аптека
26,450.00,развлечения
26,89.00,кофе
27,890.00,продукты
27,120.00,кафе
27,210.00,одежда
28,340.00,такси
28,670.00,ресторан
28,45.90,аптека
29,2100.00,медицина
29,89.50,кофе
29,340.00,продукты
30,430.00,продукты
30,230.00,одежда
30,560.00,авиабилеты
31,300.00,кафе
31,1800.00,техника
31,45.00,мороженое
1,89.50,аптека
2,340.00,продукты
5,67.80,кофе
8,450.00,ресторан
10,210.00,одежда
12,560.00,авиабилеты
15,89.00,аптека
18,350.50,продукты
20,1800.00,техника
22,670.00,ресторан
25,120.00,кафе
28,430.00,супермаркет
30,890.00,электроника
31,250.00,транспорт
31,89.50,аптека